"X","work","home","num_of_workers","BG","origin_lat","origin_lon","dest_lat","dest_lon","distance","duration","dest_time","far"
230,60372677002002,60375436011004,1,60375436011,33.8207315,-118.2835634,34.0405589,-118.4425837,33063,1669,9.46361111111111,"0-40"
231,60372677002027,60375436011004,1,60375436011,33.8207315,-118.2835634,34.0360335,-118.4429784,32915,1652,9.45888888888889,"0-40"
232,60372677002027,60375436011008,1,60375436011,33.820989,-118.2776565,34.0360335,-118.4429784,33007,1669,9.46361111111111,"0-40"
233,60372678001000,60375436011002,2,60375436011,33.8233175,-118.2842339,34.0404424,-118.4259438,32947,1592,9.44222222222222,"0-40"
234,60372678002008,60375436011011,1,60375436011,33.8216653,-118.2776879,34.0415103,-118.4289952,33374,1652,9.45888888888889,"0-40"
235,60372679011013,60375436011000,1,60375436011,33.8232612,-118.2791352,34.0586866,-118.4138921,37063,2032,9.56444444444444,"0-40"
236,60372679011013,60375436011002,2,60375436011,33.8233175,-118.2842339,34.0586866,-118.4138921,36295,1938,9.53833333333333,"0-40"
237,60372679021013,60375436011013,1,60375436011,33.820438,-118.2862159,34.0441792,-118.4232307,36164,1729,9.48027777777778,"0-40"
238,60372679023000,60375436011005,1,60375436011,33.821354,-118.2845118,34.0520893,-118.417123,34531,1783,9.49527777777778,"0-40"
239,60372699052003,60375436011003,1,60375436011,33.8229608,-118.2866373,34.0225294,-118.4032601,30663,1578,9.43833333333333,"0-40"
240,60372701002004,60375436011007,1,60375436011,33.8200666,-118.2786938,34.0292274,-118.3906475,35722,1576,9.43777777777778,"0-40"
241,60372703001004,60375436011000,2,60375436011,33.8232612,-118.2791352,34.0389096,-118.3748327,31502,1965,9.54583333333333,"0-40"
242,60372713004007,60375436011007,1,60375436011,33.8200666,-118.2786938,34.0249081,-118.4441785,33342,1611,9.4475,"0-40"
243,60372722011000,60375436011007,1,60375436011,33.8200666,-118.2786938,34.0027365,-118.4339489,30379,1551,9.43083333333333,"0-40"
244,60372722022006,60375436011012,1,60375436011,33.8201451,-118.2866623,33.9973042,-118.4358025,29666,1488,9.41333333333333,"0-40"
245,60372738001006,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9940828,-118.4514407,31320,1545,9.42916666666667,"0-40"
246,60372756033016,60375436011007,1,60375436011,33.8200666,-118.2786938,33.9832298,-118.4068859,27128,1291,9.35861111111111,"0-40"
247,60372760001019,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9774912,-118.3918569,24352,1103,9.30638888888889,"0-40"
248,60372761002000,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9764877,-118.3744346,23710,1151,9.31972222222222,"0-40"
249,60372765002002,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9663103,-118.4220013,26798,1526,9.42388888888889,"0-40"
250,60372772002006,60375436011007,3,60375436011,33.8200666,-118.2786938,33.9464518,-118.3829879,21998,1229,9.34138888888889,"0-40"
251,60372774001000,60375436011011,1,60375436011,33.8216653,-118.2776879,33.9463174,-118.3710903,20418,1060,9.29444444444444,"0-40"
252,60372780011004,60375436011004,1,60375436011,33.8207315,-118.2835634,33.958718,-118.3950397,23644,1314,9.365,"0-40"
253,60372780011017,60375436011002,1,60375436011,33.8233175,-118.2842339,33.9559218,-118.3954227,23129,1199,9.33305555555556,"0-40"
254,60372911201003,60375436011000,1,60375436011,33.8232612,-118.2791352,33.9124355,-118.2844268,12727,809,9.22472222222222,"0-40"
255,60372911201003,60375436011004,1,60375436011,33.8207315,-118.2835634,33.9124355,-118.2844268,12194,747,9.2075,"0-40"
256,60372911301000,60375436011007,1,60375436011,33.8200666,-118.2786938,33.9055296,-118.2824903,10826,687,9.19083333333333,"0-40"
257,60372911301018,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8979276,-118.2827093,9695,722,9.20055555555555,"0-40"
258,60372912101001,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8949739,-118.2857554,8735,487,9.13527777777778,"0-40"
259,60372912101006,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8894588,-118.284312,9445,636,9.17666666666667,"0-40"
260,60372912101006,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8894588,-118.284312,9267,627,9.17416666666667,"0-40"
261,60372913003011,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8652825,-118.3077706,8235,659,9.18305555555555,"0-40"
262,60372920002006,60375436011003,1,60375436011,33.8229608,-118.2866373,33.8589492,-118.295412,5912,683,9.18972222222222,"0-40"
263,60372920002006,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8589492,-118.295412,6143,715,9.19861111111111,"0-40"
264,60372920002006,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8589492,-118.295412,5465,643,9.17861111111111,"0-40"
265,60372920002011,60375436011008,1,60375436011,33.820989,-118.2776565,33.8562721,-118.2981321,6386,685,9.19027777777778,"0-40"
266,60372920002013,60375436011001,1,60375436011,33.8223485,-118.2777169,33.8563102,-118.2928727,5960,660,9.18333333333333,"0-40"
267,60372920002013,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8563102,-118.2928727,5365,628,9.17444444444445,"0-40"
268,60372920002013,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8563102,-118.2928727,5932,650,9.18055555555556,"0-40"
269,60372920002013,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8563102,-118.2928727,5254,579,9.16083333333333,"0-40"
270,60372920002013,60375436011014,1,60375436011,33.8212591,-118.2862403,33.8563102,-118.2928727,5460,566,9.15722222222222,"0-40"
271,60372920002016,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8520274,-118.2941037,4553,572,9.15888888888889,"0-40"
272,60372920002020,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8494331,-118.298173,5044,553,9.15361111111111,"0-40"
273,60372920002020,60375436011008,1,60375436011,33.820989,-118.2776565,33.8494331,-118.298173,5788,607,9.16861111111111,"0-40"
274,60372920002023,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8520259,-118.2917197,6114,685,9.19027777777778,"0-40"
275,60372920002023,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8520259,-118.2917197,4530,567,9.1575,"0-40"
276,60372920002023,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8520259,-118.2917197,5097,589,9.16361111111111,"0-40"
277,60372920002024,60375436011000,1,60375436011,33.8232612,-118.2791352,33.850268,-118.2882488,4381,584,9.16222222222222,"0-40"
278,60372920002024,60375436011004,1,60375436011,33.8207315,-118.2835634,33.850268,-118.2882488,4819,550,9.15277777777778,"0-40"
279,60372920002024,60375436011007,2,60375436011,33.8200666,-118.2786938,33.850268,-118.2882488,4914,550,9.15277777777778,"0-40"
280,60372920002027,60375436011004,2,60375436011,33.8207315,-118.2835634,33.8537377,-118.3043577,6239,644,9.17888888888889,"0-40"
281,60372920002030,60375436011011,1,60375436011,33.8216653,-118.2776879,33.8468959,-118.3020779,5049,601,9.16694444444444,"0-40"
282,60372920002031,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8451643,-118.3055402,4655,511,9.14194444444444,"0-40"
283,60372932013014,60375436011008,1,60375436011,33.820989,-118.2776565,33.8308646,-118.3077318,4393,573,9.15916666666667,"0-40"
284,60372932023011,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8173059,-118.3068813,3240,447,9.12416666666667,"0-40"
285,60372932023012,60375436011002,1,60375436011,33.8233175,-118.2842339,33.8168566,-118.3023214,2827,441,9.1225,"0-40"
286,60372932023012,60375436011012,1,60375436011,33.8201451,-118.2866623,33.8168566,-118.3023214,1787,308,9.08555555555555,"0-40"
287,60372932023014,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8179972,-118.2993408,2097,291,9.08083333333333,"0-40"
288,60372933011005,60375436011007,1,60375436011,33.8200666,-118.2786938,33.813315,-118.3038611,3278,412,9.11444444444444,"0-40"
289,60372933011009,60375436011008,1,60375436011,33.820989,-118.2776565,33.8148653,-118.3088652,4049,552,9.15333333333333,"0-40"
290,60372933011013,60375436011004,1,60375436011,33.8207315,-118.2835634,33.8071763,-118.3009164,5691,562,9.15611111111111,"0-40"
291,60372933011013,60375436011007,1,60375436011,33.8200666,-118.2786938,33.8071763,-118.3009164,5786,562,9.15611111111111,"0-40"
292,60372933021000,60375436011000,1,60375436011,33.8232612,-118.2791352,33.8057372,-118.3032371,5911,678,9.18833333333333,"0-40"
293,60372933021019,60375436011004,1,60375436011,33.8207315,-118.2835634,33.799725,-118.3012482,5475,572,9.15888888888889,"0-40"
294,60372933042003,60375436011001,1,60375436011,33.8223485,-118.2777169,33.7909825,-118.3058987,6366,665,9.18472222222222,"0-40"
295,60372933042010,60375436011009,1,60375436011,33.8197828,-118.2813402,33.7899666,-118.3034992,5331,557,9.15472222222222,"0-40"
296,60372933062015,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7797649,-118.3090376,6642,794,9.22055555555556,"0-40"
297,60372944211000,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7890612,-118.2954745,4799,552,9.15333333333333,"0-40"
298,60372944211000,60375436011009,1,60375436011,33.8197828,-118.2813402,33.7890612,-118.2954745,4456,500,9.13888888888889,"0-40"
299,60372944211003,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7902994,-118.2983882,6388,528,9.14666666666667,"0-40"
300,60372944213000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7967638,-118.2966902,4797,562,9.15611111111111,"0-40"
301,60372944213000,60375436011012,1,60375436011,33.8201451,-118.2866623,33.7967638,-118.2966902,3757,429,9.11916666666667,"0-40"
302,60372945201003,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7899274,-118.2673423,4412,461,9.12805555555556,"0-40"
303,60372945201005,60375436011009,1,60375436011,33.8197828,-118.2813402,33.7877285,-118.2636905,5303,530,9.14722222222222,"0-40"
304,60372947012033,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7752331,-118.2517284,10349,759,9.21083333333333,"0-40"
305,60372948302000,60375436011003,1,60375436011,33.8229608,-118.2866373,33.776314,-118.2627975,9172,660,9.18333333333333,"0-40"
306,60372948302016,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7719077,-118.2634453,9041,580,9.16111111111111,"0-40"
307,60372948302016,60375436011007,1,60375436011,33.8200666,-118.2786938,33.7719077,-118.2634453,8825,610,9.16944444444444,"0-40"
308,60372948302017,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7719477,-118.262783,8871,573,9.15916666666667,"0-40"
309,60372951032003,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7652076,-118.2955335,7549,823,9.22861111111111,"0-40"
310,60372962203003,60375436011000,1,60375436011,33.8232612,-118.2791352,33.7405567,-118.2845998,13114,870,9.24166666666667,"0-40"
311,60372962203008,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7393332,-118.2823165,12154,700,9.19444444444444,"0-40"
312,60372962203008,60375436011004,1,60375436011,33.8207315,-118.2835634,33.7393332,-118.2823165,12390,732,9.20333333333333,"0-40"
313,60372963001005,60375436011009,1,60375436011,33.8197828,-118.2813402,33.7542518,-118.2933514,10058,582,9.16166666666667,"0-40"
314,60372966003003,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7383213,-118.29343,11399,713,9.19805555555556,"0-40"
315,60372969012001,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7292442,-118.2912695,12207,868,9.24111111111111,"0-40"
316,60372969012001,60375436011004,2,60375436011,33.8207315,-118.2835634,33.7292442,-118.2912695,12443,900,9.25,"0-40"
317,60372973001000,60375436011002,1,60375436011,33.8233175,-118.2842339,33.7229485,-118.3110693,14966,1069,9.29694444444444,"0-40"
318,60372973001000,60375436011011,1,60375436011,33.8216653,-118.2776879,33.7229485,-118.3110693,15290,1117,9.31027777777778,"0-40"
319,60373006001001,60375436011007,1,60375436011,33.8200666,-118.2786938,34.2062471,-118.2291747,49356,2511,9.6975,"40-80"
320,60373007014015,60375436011002,1,60375436011,33.8233175,-118.2842339,34.2168411,-118.2518997,52661,2506,9.69611111111111,"40-80"
321,60373007015007,60375436011007,1,60375436011,33.8200666,-118.2786938,34.198612,-118.2393001,49054,2626,9.72944444444444,"40-80"
322,60373008001021,60375436011001,1,60375436011,33.8223485,-118.2777169,34.1678335,-118.2293942,44380,2185,9.60694444444444,"40-80"
323,60373016013007,60375436011007,1,60375436011,33.8200666,-118.2786938,34.166539,-118.2885564,44848,2226,9.61833333333333,"40-80"
324,60373018012003,60375436011007,1,60375436011,33.8200666,-118.2786938,34.1546355,-118.263004,43845,2189,9.60805555555556,"40-80"
325,60373018021002,60375436011002,1,60375436011,33.8233175,-118.2842339,34.1489643,-118.2571441,44435,2225,9.61805555555556,"40-80"
326,60373020021007,60375436011004,1,60375436011,33.8207315,-118.2835634,34.1472026,-118.2532061,43125,2397,9.66583333333333,"40-80"
327,60373022013011,60375436011000,1,60375436011,33.8232612,-118.2791352,34.1435242,-118.2549755,43022,2325,9.64583333333333,"40-80"
328,60373024013003,60375436011000,1,60375436011,33.8232612,-118.2791352,34.1299537,-118.2616066,40217,2189,9.60805555555556,"40-80"
329,60373104003007,60375436011007,1,60375436011,33.8200666,-118.2786938,34.2039021,-118.3401911,50357,2446,9.67944444444444,"40-80"
330,60373105011027,60375436011007,1,60375436011,33.8200666,-118.2786938,34.1912897,-118.3344726,49136,2464,9.68444444444444,"40-80"
331,60373105011028,60375436011004,1,60375436011,33.8207315,-118.2835634,34.1912018,-118.3302674,48833,2427,9.67416666666667,"40-80"
332,60373107022020,60375436011007,1,60375436011,33.8200666,-118.2786938,34.1806419,-118.3098811,46391,2320,9.64444444444444,"40-80"
333,60373107022032,60375436011004,1,60375436011,33.8207315,-118.2835634,34.1791679,-118.3102046,45768,2196,9.61,"40-80"
334,60373107022032,60375436011011,1,60375436011,33.8216653,-118.2776879,34.1791679,-118.3102046,45856,2212,9.61444444444444,"40-80"
335,60373107032003,60375436011000,1,60375436011,33.8232612,-118.2791352,34.1782433,-118.301898,46191,2363,9.65638888888889,"40-80"
336,60373107032003,60375436011004,1,60375436011,33.8207315,-118.2835634,34.1782433,-118.301898,45659,2302,9.63944444444444,"40-80"
337,60373107032003,60375436011007,1,60375436011,33.8200666,-118.2786938,34.1782433,-118.301898,46068,2329,9.64694444444445,"40-80"
338,60373107032009,60375436011004,1,60375436011,33.8207315,-118.2835634,34.1749263,-118.3001953,45174,2227,9.61861111111111,"40-80"
339,60373107032011,60375436011002,3,60375436011,33.8233175,-118.2842339,34.1745179,-118.3029811,45264,2259,9.6275,"40-80"
340,60373107032011,60375436011003,1,60375436011,33.8229608,-118.2866373,34.1745179,-118.3029811,44978,2255,9.62638888888889,"40-80"
341,60373107032011,60375436011004,1,60375436011,33.8207315,-118.2835634,34.1745179,-118.3029811,45500,2291,9.63638888888889,"40-80"
342,60373110002000,60375436011008,1,60375436011,33.820989,-118.2776565,34.1799878,-118.3387349,50275,2540,9.70555555555556,"40-80"
343,60373112001012,60375436011000,1,60375436011,33.8232612,-118.2791352,34.1729755,-118.3545917,52490,2656,9.73777777777778,"40-80"
344,60373113003026,60375436011002,1,60375436011,33.8233175,-118.2842339,34.1682612,-118.3465673,48748,2415,9.67083333333333,"40-80"
345,60373116005001,60375436011001,1,60375436011,33.8223485,-118.2777169,34.1550272,-118.3294397,46677,2334,9.64833333333333,"40-80"
346,60373116005001,60375436011002,1,60375436011,33.8233175,-118.2842339,34.1550272,-118.3294397,46167,2297,9.63805555555555,"40-80"
347,60373116005037,60375436011002,1,60375436011,33.8233175,-118.2842339,34.1520131,-118.3364027,46776,2271,9.63083333333333,"40-80"
348,60373116005037,60375436011004,1,60375436011,33.8207315,-118.2835634,34.1520131,-118.3364027,47012,2303,9.63972222222222,"40-80"
349,60373116005039,60375436011002,1,60375436011,33.8233175,-118.2842339,34.149566,-118.3387097,47135,2374,9.65944444444444,"40-80"
350,60373116005039,60375436011004,1,60375436011,33.8207315,-118.2835634,34.149566,-118.3387097,47371,2406,9.66833333333333,"40-80"
351,60373203002000,60375436011007,1,60375436011,33.8200666,-118.2786938,34.2855368,-118.4428416,65386,3095,9.85972222222222,"40-80"
352,60374011011009,60375436011008,1,60375436011,33.820989,-118.2776565,34.1293319,-117.848564,67890,2984,9.82888888888889,"40-80"
353,60374011021015,60375436011002,1,60375436011,33.8233175,-118.2842339,34.1328318,-117.8714814,66758,2794,9.77611111111111,"40-80"
354,60374012021017,60375436011000,1,60375436011,33.8232612,-118.2791352,34.1100265,-117.8262595,66643,2967,9.82416666666667,"40-80"
355,60374020021010,60375436011004,1,60375436011,33.8207315,-118.2835634,34.082533,-117.7119859,76001,3132,9.87,"40-80"
356,60374021023010,60375436011007,1,60375436011,33.8200666,-118.2786938,34.0770939,-117.7506418,72563,2972,9.82555555555555,"40-80"
357,60374033191009,60375436011009,1,60375436011,33.8197828,-118.2813402,34.0198091,-117.8119851,67068,2703,9.75083333333333,"40-80"
358,60374033221010,60375436011007,1,60375436011,33.8200666,-118.2786938,33.9932081,-117.8364264,67322,2828,9.78555555555556,"40-80"
359,60374036001017,60375436011002,1,60375436011,33.8233175,-118.2842339,34.0729049,-117.87784,59515,2485,9.69027777777778,"40-80"
360,60374047022014,60375436011002,1,60375436011,33.8233175,-118.2842339,34.0670849,-117.9928295,49197,2064,9.57333333333333,"40-80"
361,60374047031006,60375436011004,1,60375436011,33.8207315,-118.2835634,34.0653449,-117.9772898,50526,2145,9.59583333333333,"40-80"
362,60374050011008,60375436011000,1,60375436011,33.8232612,-118.2791352,34.1030601,-117.9580112,52561,2561,9.71138888888889,"40-80"
363,60374051011006,60375436011002,1,60375436011,33.8233175,-118.2842339,34.0967962,-117.9594862,54655,2473,9.68694444444444,"40-80"
364,60374056005005,60375436011011,1,60375436011,33.8216653,-118.2776879,34.0807842,-117.909744,53507,2507,9.69638888888889,"40-80"
365,60374062001022,60375436011002,1,60375436011,33.8233175,-118.2842339,34.0771956,-117.896441,58058,2486,9.69055555555556,"40-80"
