"X","work","home","num_of_workers","BG","origin_lat","origin_lon","dest_lat","dest_lon","distance","duration","dest_time","far"
1334,60710073033006,60650301043016,1,60650301043,34.0031124,-117.3597635,34.0501268,-117.263569,14693,877,9.24361111111111,"0-40"
1335,60710073033006,60650301043021,2,60650301043,33.9995933,-117.3546803,34.0501268,-117.263569,14179,839,9.23305555555556,"0-40"
1336,60710073033006,60650301043022,1,60650301043,34.000118,-117.3569394,34.0501268,-117.263569,14717,907,9.25194444444444,"0-40"
1337,60710073033006,60650301043025,1,60650301043,34.0012498,-117.3620103,34.0501268,-117.263569,14910,911,9.25305555555556,"0-40"
1338,60710073033019,60650301043005,1,60650301043,34.0053217,-117.3664912,34.0509678,-117.2586278,15503,911,9.25305555555556,"0-40"
1339,60710073033019,60650301043019,1,60650301043,34.0021066,-117.3555449,34.0509678,-117.2586278,14180,747,9.2075,"0-40"
1340,60710073033019,60650301043022,1,60650301043,34.000118,-117.3569394,34.0509678,-117.2586278,14934,874,9.24277777777778,"0-40"
1341,60710073033019,60650301043025,1,60650301043,34.0012498,-117.3620103,34.0509678,-117.2586278,15127,878,9.24388888888889,"0-40"
1342,60710073061010,60650301043017,1,60650301043,34.0025476,-117.3582775,34.0514495,-117.2488159,16857,888,9.24666666666667,"0-40"
1343,60710074103000,60650301043013,1,60650301043,34.004432,-117.3652038,34.1349597,-117.2107396,28363,1463,9.40638888888889,"0-40"
1344,60710076043004,60650301043017,1,60650301043,34.0025476,-117.3582775,34.1207649,-117.197853,24864,1086,9.30166666666667,"0-40"
1345,60710078001002,60650301043001,1,60650301043,34.0070262,-117.3681027,34.088224,-117.226255,19532,1104,9.30666666666667,"0-40"
1346,60710078001002,60650301043021,1,60650301043,33.9995933,-117.3546803,34.088224,-117.226255,18321,982,9.27277777777778,"0-40"
1347,60710078001009,60650301043024,1,60650301043,33.999774,-117.3589672,34.0743776,-117.2334706,18291,1221,9.33916666666667,"0-40"
1348,60710078001010,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0757704,-117.2218642,19100,1056,9.29333333333333,"0-40"
1349,60710078001041,60650301043007,1,60650301043,34.0017148,-117.3652335,34.0696145,-117.2119729,19080,1052,9.29222222222222,"0-40"
1350,60710078001045,60650301043022,1,60650301043,34.000118,-117.3569394,34.0689231,-117.2218828,17423,933,9.25916666666667,"0-40"
1351,60710078001081,60650301043024,1,60650301043,33.999774,-117.3589672,34.0639469,-117.2139911,19358,1008,9.28,"0-40"
1352,60710078001083,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0644196,-117.2239544,17962,991,9.27527777777778,"0-40"
1353,60710078001083,60650301043021,1,60650301043,33.9995933,-117.3546803,34.0644196,-117.2239544,16238,837,9.2325,"0-40"
1354,60710078001084,60650301043012,2,60650301043,34.0027005,-117.3645093,34.0611674,-117.2196601,18743,1039,9.28861111111111,"0-40"
1355,60710078002002,60650301043016,1,60650301043,34.0031124,-117.3597635,34.0610874,-117.2109996,18739,947,9.26305555555555,"0-40"
1356,60710078002002,60650301043024,1,60650301043,33.999774,-117.3589672,34.0610874,-117.2109996,19247,995,9.27638888888889,"0-40"
1357,60710078002008,60650301043022,1,60650301043,34.000118,-117.3569394,34.0580143,-117.2049571,19234,1030,9.28611111111111,"0-40"
1358,60710078002025,60650301043000,1,60650301043,34.0077899,-117.3671563,34.0537901,-117.2022102,20332,1066,9.29611111111111,"0-40"
1359,60710079011005,60650301043012,1,60650301043,34.0027005,-117.3645093,34.1239515,-117.1945053,26922,1362,9.37833333333333,"0-40"
1360,60710080023000,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0685149,-117.1753218,23198,1243,9.34527777777778,"0-40"
1361,60710080025024,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0653805,-117.1920028,22418,1128,9.31333333333333,"0-40"
1362,60710080026021,60650301043023,1,60650301043,33.9997875,-117.3556947,34.0625172,-117.1927035,19247,911,9.25305555555556,"0-40"
1363,60710080026039,60650301043021,2,60650301043,33.9995933,-117.3546803,34.0634701,-117.1830538,20222,931,9.25861111111111,"0-40"
1364,60710080026052,60650301043017,1,60650301043,34.0025476,-117.3582775,34.0592787,-117.1755792,21096,968,9.26888888888889,"0-40"
1365,60710080026055,60650301043014,1,60650301043,34.004874,-117.3629136,34.0601739,-117.1814603,20856,1012,9.28111111111111,"0-40"
1366,60710081001000,60650301043003,1,60650301043,34.0061374,-117.3645666,34.0581589,-117.1755294,22232,1177,9.32694444444444,"0-40"
1367,60710081001001,60650301043010,1,60650301043,34.0046433,-117.3693954,34.0581483,-117.1782417,22564,1230,9.34166666666667,"0-40"
1368,60710081001011,60650301043011,1,60650301043,34.0053209,-117.3676212,34.0557267,-117.1889874,21967,1102,9.30611111111111,"0-40"
1369,60710081001016,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0560034,-117.1820083,22375,1136,9.31555555555556,"0-40"
1370,60710081001020,60650301043013,1,60650301043,34.004432,-117.3652038,34.056867,-117.1787897,21955,1176,9.32666666666667,"0-40"
1371,60710081002002,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0603241,-117.197933,23016,1154,9.32055555555556,"0-40"
1372,60710081002003,60650301043017,1,60650301043,34.0025476,-117.3582775,34.0597806,-117.1983917,19163,891,9.2475,"0-40"
1373,60710081002005,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0574493,-117.1941112,21264,1176,9.32666666666667,"0-40"
1374,60710083015014,60650301043020,1,60650301043,34.0013337,-117.3535595,34.0411297,-117.2115427,19487,978,9.27166666666667,"0-40"
1375,60710084013005,60650301043007,1,60650301043,34.0017148,-117.3652335,34.072051,-117.1415249,27661,1396,9.38777777777778,"0-40"
1376,60710086022099,60650301043016,1,60650301043,34.0031124,-117.3597635,34.0498371,-117.1104258,27486,1456,9.40444444444444,"0-40"
1377,60710087031007,60650301043016,1,60650301043,34.0031124,-117.3597635,34.072121,-117.0213127,37958,1940,9.53888888888889,"0-40"
1378,60710087031019,60650301043013,1,60650301043,34.004432,-117.3652038,34.0598925,-117.0301742,40648,2025,9.5625,"40-80"
1379,60710097072076,60650301043011,1,60650301043,34.0053209,-117.3676212,34.444996,-117.2322641,80120,3506,9.97388888888889,"80-120"
1380,60710097124048,60650301043011,1,60650301043,34.0053209,-117.3676212,34.4733904,-117.1836438,83206,3625,10.0069444444444,"80-120"
1381,60710097161065,60650301043000,1,60650301043,34.0077899,-117.3671563,34.5371695,-117.2407776,83804,3238,9.89944444444444,"80-120"
1382,60710100092001,60650301043012,1,60650301043,34.0027005,-117.3645093,34.4631461,-117.3603889,69186,2878,9.79944444444445,"40-80"
1383,60710100243133,60650301043026,1,60650301043,34.0006773,-117.3625596,34.3219226,-117.3739736,54762,2155,9.59861111111111,"40-80"
1384,60710100261078,60650301043016,1,60650301043,34.0031124,-117.3597635,34.4729851,-117.2844681,73433,2962,9.82277777777778,"40-80"
1385,60710104133009,60650301043016,1,60650301043,34.0031124,-117.3597635,34.12002,-116.4290436,109068,4128,10.1466666666667,"80-120"
1387,60710104242189,60650301043018,1,60650301043,34.0025766,-117.3569321,34.1774985,-116.4971856,125721,5243,10.4563888888889,"120-160"
1388,60710109022000,60650301043016,1,60650301043,34.0031124,-117.3597635,34.248336,-117.203836,51118,2680,9.74444444444444,"40-80"
1389,60710110021051,60650301043010,1,60650301043,34.0046433,-117.3693954,34.1601058,-117.2227358,30919,1892,9.52555555555556,"0-40"
1390,60710110021081,60650301043024,1,60650301043,33.999774,-117.3589672,34.2287777,-117.2273444,47847,2475,9.6875,"40-80"
1391,60710118002090,60650301043017,1,60650301043,34.0025476,-117.3582775,34.8711042,-117.1046796,125537,4400,10.2222222222222,"120-160"
1392,60710122001009,60650301043012,1,60650301043,34.0027005,-117.3645093,33.9784857,-117.6611099,35017,1750,9.48611111111111,"0-40"
1393,60710123001000,60650301043007,1,60650301043,34.0017148,-117.3652335,34.1390176,-117.2197585,27967,1389,9.38583333333333,"0-40"
1394,60710124001008,60650301043010,1,60650301043,34.0046433,-117.3693954,34.0866447,-117.2918511,13930,882,9.245,"0-40"
1395,60710124001010,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0877216,-117.2954233,14447,794,9.22055555555556,"0-40"
1396,60710124001027,60650301043012,1,60650301043,34.0027005,-117.3645093,34.072967,-117.2990735,13663,845,9.23472222222222,"0-40"
1397,60710124001027,60650301043014,1,60650301043,34.004874,-117.3629136,34.072967,-117.2990735,12534,725,9.20138888888889,"0-40"
1398,60710124001031,60650301043014,1,60650301043,34.004874,-117.3629136,34.0756933,-117.2962508,12328,670,9.18611111111111,"0-40"
1399,60710124001038,60650301043015,1,60650301043,34.0035562,-117.3620745,34.0804493,-117.286685,12784,720,9.2,"0-40"
1400,60710124001081,60650301043025,1,60650301043,34.0012498,-117.3620103,34.0705171,-117.2981432,13117,787,9.21861111111111,"0-40"
1401,60710124001095,60650301043010,1,60650301043,34.0046433,-117.3693954,34.0669809,-117.2903145,13623,864,9.24,"0-40"
1402,60710124001095,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0669809,-117.2903145,13587,829,9.23027777777778,"0-40"
1403,60710124001095,60650301043013,1,60650301043,34.004432,-117.3652038,34.0669809,-117.2903145,12977,814,9.22611111111111,"0-40"
1404,60710124001095,60650301043019,1,60650301043,34.0021066,-117.3555449,34.0669809,-117.2903145,11646,616,9.17111111111111,"0-40"
1405,60710124001095,60650301043021,1,60650301043,33.9995933,-117.3546803,34.0669809,-117.2903145,11863,675,9.1875,"0-40"
1406,60710124001104,60650301043013,1,60650301043,34.004432,-117.3652038,34.0652037,-117.2891825,12712,790,9.21944444444444,"0-40"
1407,60710124001104,60650301043028,1,60650301043,33.9977595,-117.3561719,34.0652037,-117.2891825,12019,672,9.18666666666667,"0-40"
1408,60710124003006,60650301043010,1,60650301043,34.0046433,-117.3693954,34.0901464,-117.3000467,14982,884,9.24555555555555,"0-40"
1409,60710125002019,60650301043025,1,60650301043,34.0012498,-117.3620103,34.0543209,-117.3308313,7661,671,9.18638888888889,"0-40"
1410,60710127001002,60650301043021,1,60650301043,33.9995933,-117.3546803,34.071883,-117.5327158,24496,1420,9.39444444444444,"0-40"
1411,60710127001013,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0658239,-117.5340253,23737,1378,9.38277777777778,"0-40"
1412,60710127001030,60650301043027,1,60650301043,34.0036865,-117.3687194,34.066412,-117.5854452,24974,1283,9.35638888888889,"0-40"
1413,60710127001040,60650301043007,1,60650301043,34.0017148,-117.3652335,34.0582076,-117.5521899,23040,1085,9.30138888888889,"0-40"
1414,60710127001040,60650301043024,1,60650301043,33.999774,-117.3589672,34.0582076,-117.5521899,23278,1131,9.31416666666667,"0-40"
1415,60710127001042,60650301043007,1,60650301043,34.0017148,-117.3652335,34.0608873,-117.5600586,23347,1174,9.32611111111111,"0-40"
1416,60710127001042,60650301043022,1,60650301043,34.000118,-117.3569394,34.0608873,-117.5600586,23832,1234,9.34277777777778,"0-40"
1417,60710127001057,60650301043000,1,60650301043,34.0077899,-117.3671563,34.0416888,-117.5427148,19754,1072,9.29777777777778,"0-40"
1418,60710127001065,60650301043016,1,60650301043,34.0031124,-117.3597635,34.0589781,-117.5326143,21493,1252,9.34777777777778,"0-40"
1419,60710127001067,60650301043015,1,60650301043,34.0035562,-117.3620745,34.04444,-117.5274409,19218,971,9.26972222222222,"0-40"
1420,60710127001092,60650301043022,1,60650301043,34.000118,-117.3569394,34.0461507,-117.5605042,22134,1098,9.305,"0-40"
1421,60710127001093,60650301043027,1,60650301043,34.0036865,-117.3687194,34.0499802,-117.5601714,21964,1142,9.31722222222222,"0-40"
1422,60710127001102,60650301043007,1,60650301043,34.0017148,-117.3652335,34.0447493,-117.5834632,23430,1169,9.32472222222222,"0-40"
1423,60710127001102,60650301043012,2,60650301043,34.0027005,-117.3645093,34.0447493,-117.5834632,23820,1241,9.34472222222222,"0-40"
1424,60710127001102,60650301043022,1,60650301043,34.000118,-117.3569394,34.0447493,-117.5834632,23915,1228,9.34111111111111,"0-40"
1425,60710127001110,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0353347,-117.5722823,22076,1023,9.28416666666667,"0-40"
1426,60710127001121,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0634382,-117.5445568,23200,964,9.26777777777778,"0-40"
1427,60710127001131,60650301043003,1,60650301043,34.0061374,-117.3645666,34.06288,-117.5801148,25356,1266,9.35166666666667,"0-40"
1428,60710127001152,60650301043018,1,60650301043,34.0025766,-117.3569321,34.0657632,-117.5800895,25764,1353,9.37583333333333,"0-40"
1429,60719801001040,60650301043024,1,60650301043,33.999774,-117.3589672,34.0996798,-117.253631,18576,1173,9.32583333333333,"0-40"
1430,60719801001060,60650301043001,2,60650301043,34.0070262,-117.3681027,34.0976666,-117.2588447,18105,1150,9.31944444444444,"0-40"
1431,60719801001060,60650301043012,1,60650301043,34.0027005,-117.3645093,34.0976666,-117.2588447,18617,1183,9.32861111111111,"0-40"
1432,60719801001060,60650301043014,1,60650301043,34.004874,-117.3629136,34.0976666,-117.2588447,17488,1062,9.295,"0-40"
1433,60719801001060,60650301043017,1,60650301043,34.0025476,-117.3582775,34.0976666,-117.2588447,17136,1012,9.28111111111111,"0-40"
1434,60719801001060,60650301043019,1,60650301043,34.0021066,-117.3555449,34.0976666,-117.2588447,16676,969,9.26916666666667,"0-40"
1435,60719801001063,60650301043000,1,60650301043,34.0077899,-117.3671563,34.0884465,-117.2576471,16820,991,9.27527777777778,"0-40"
1436,60719801001063,60650301043001,1,60650301043,34.0070262,-117.3681027,34.0884465,-117.2576471,17006,1048,9.29111111111111,"0-40"
1437,60719801001063,60650301043003,3,60650301043,34.0061374,-117.3645666,34.0884465,-117.2576471,16648,1020,9.28333333333333,"0-40"
1438,60719801001063,60650301043006,2,60650301043,34.0060829,-117.3684308,34.0884465,-117.2576471,17376,1086,9.30166666666667,"0-40"
1439,60719801001063,60650301043007,1,60650301043,34.0017148,-117.3652335,34.0884465,-117.2576471,17129,1009,9.28027777777778,"0-40"
1440,60719801001063,60650301043010,3,60650301043,34.0046433,-117.3693954,34.0884465,-117.2576471,17555,1116,9.31,"0-40"
1441,60719801001063,60650301043019,1,60650301043,34.0021066,-117.3555449,34.0884465,-117.2576471,15578,867,9.24083333333333,"0-40"
1442,60719801001063,60650301043021,1,60650301043,33.9995933,-117.3546803,34.0884465,-117.2576471,15794,927,9.2575,"0-40"
1443,60719801001063,60650301043022,1,60650301043,34.000118,-117.3569394,34.0884465,-117.2576471,16332,995,9.27638888888889,"0-40"
1444,60730022021003,60650301043001,1,60650301043,34.0070262,-117.3681027,32.7541558,-117.1026764,153597,5382,10.495,"120-160"
1448,60730083291003,60650301043001,1,60650301043,34.0070262,-117.3681027,32.9494679,-117.2413006,145476,5141,10.4280555555556,"120-160"
1449,60730085111013,60650301043012,1,60650301043,34.0027005,-117.3645093,32.8352238,-117.1254212,144210,5028,10.3966666666667,"120-160"
1450,60730085111020,60650301043025,1,60650301043,34.0012498,-117.3620103,32.8353312,-117.1314754,144363,5125,10.4236111111111,"120-160"
1452,60730093013001,60650301043028,1,60650301043,33.9977595,-117.3561719,32.8052113,-117.1341058,148413,5154,10.4316666666667,"120-160"
1453,60730093041002,60650301043012,1,60650301043,34.0027005,-117.3645093,32.7821747,-117.122616,149826,5320,10.4777777777778,"120-160"
1454,60730096043004,60650301043021,1,60650301043,33.9995933,-117.3546803,32.7913853,-117.0958025,150661,5293,10.4702777777778,"120-160"
1461,60730170154007,60650301043014,1,60650301043,34.004874,-117.3629136,33.0270117,-117.0767156,122572,4414,10.2261111111111,"120-160"
1462,60730170553000,60650301043015,1,60650301043,34.0035562,-117.3620745,32.9883886,-117.0721903,126335,4475,10.2430555555556,"120-160"
1464,60730178011010,60650301043024,1,60650301043,33.999774,-117.3589672,33.166197,-117.3416271,118583,4829,10.3413888888889,"80-120"
1465,60730185102000,60650301043016,1,60650301043,34.0031124,-117.3597635,33.2230877,-117.3336622,107278,4441,10.2336111111111,"80-120"
1466,60730198033000,60650301043024,1,60650301043,33.999774,-117.3589672,33.1790785,-117.2968789,110561,4725,10.3125,"80-120"
1467,60730198063008,60650301043024,1,60650301043,33.999774,-117.3589672,33.137063,-117.2392248,125655,4620,10.2833333333333,"120-160"
1468,60730199053000,60650301043027,1,60650301043,34.0036865,-117.3687194,33.1545839,-117.2260556,122127,4420,10.2277777777778,"120-160"
1469,60730199053001,60650301043001,1,60650301043,34.0070262,-117.3681027,33.1519634,-117.2344783,124352,4547,10.2630555555556,"120-160"
1470,60730200172008,60650301043012,1,60650301043,34.0027005,-117.3645093,33.1580017,-117.2204476,122117,4491,10.2475,"120-160"
1471,60730200262003,60650301043003,1,60650301043,34.0061374,-117.3645666,33.1348117,-117.1765931,116398,4230,10.175,"80-120"
1472,60730200291022,60650301043027,1,60650301043,34.0036865,-117.3687194,33.1401723,-117.1837523,116139,4142,10.1505555555556,"80-120"
1473,60730203072051,60650301043027,1,60650301043,34.0036865,-117.3687194,33.117535,-117.1165373,111851,4155,10.1541666666667,"80-120"
1474,60730203072065,60650301043027,1,60650301043,34.0036865,-117.3687194,33.1080253,-117.1173763,112285,4134,10.1483333333333,"80-120"
1475,60730204012079,60650301043007,1,60650301043,34.0017148,-117.3652335,33.065909,-117.0997641,117765,4333,10.2036111111111,"80-120"
1476,60730205001009,60650301043022,1,60650301043,34.000118,-117.3569394,33.1110077,-117.0946219,111979,3929,10.0913888888889,"80-120"
1477,60730205001013,60650301043008,1,60650301043,34.0033684,-117.3675451,33.1118466,-117.0986096,111492,4005,10.1125,"80-120"
1478,60730205001013,60650301043012,1,60650301043,34.0027005,-117.3645093,33.1118466,-117.0986096,111433,3967,10.1019444444444,"80-120"
1482,60730221001030,60650301043001,1,60650301043,34.0070262,-117.3681027,33.127782,-117.3121665,125224,5339,10.4830555555556,"120-160"
1483,60730221002015,60650301043014,1,60650301043,34.004874,-117.3629136,33.1167088,-117.2738282,126142,4993,10.3869444444444,"120-160"
